PC1,PC2,isotope
-2.1077567989921864,-0.11707322998985001,Cd109
-2.234876974989427,0.7788538686082063,Cd109
-1.723420434238899,-0.9095428648749961,Cd109
-2.6886881503954743,1.4264442678864429,Cd109
-2.2602162725854007,0.6093626423394903,Cd109
-2.6376816987883234,1.4074186108765525,Cd109
-1.584306713562116,-1.0794661364990112,Cd109
-1.8048459014229703,-1.1473615688847203,Cd109
-1.9152819177194205,-0.4075703463481602,Cd109
-2.231461913978245,-0.6336090586690422,Cd109
-2.303571614366459,1.2082955649481932,Cd109
-2.57217723072543,0.6889728065788155,Cd109
-1.8519973575326814,-0.11549567350811914,Cd109
-1.6956327219945808,-0.8715519758477188,Cd109
-1.7654983386984473,-0.4904630660384244,Cd109
-2.691334266863834,1.1997793262219987,Cd109
-2.07795689422456,0.6541916672397955,Cd109
-1.8836351130669504,-0.11573013967401677,Cd109
-2.0668524635637713,0.033566055123483034,Cd109
-1.7775191679123301,-0.7855769784417262,Cd109
-1.832674546099879,-0.5253911330757806,Cd109
-1.922431837402418,-0.4433290536492827,Cd109
-2.1426396761734448,-0.11177208937383383,Cd109
-1.9973156605997968,0.03719556984749768,Cd109
-2.0093843687643314,0.8246251598382212,Cd109
-2.146701087209777,0.3548237140214588,Cd109
-2.0410444444502076,-0.3539106419428155,Cd109
-2.4199205241962685,0.7480944060239653,Cd109
-1.881134538449896,-0.7204817989884982,Cd109
-1.883511539495813,-0.4352796707573081,Cd109
-1.7875591061961795,-0.9036852436246213,Cd109
-2.602607629601256,1.0024809023221863,Cd109
-2.7020684290564776,1.8707635585971234,Cd109
-2.3621677457732564,0.8125700973718167,Cd109
-1.8806664266088111,-0.12213124296823355,Cd109
-2.1266713724409136,0.6729874527893318,Cd109
-2.3598281624001354,1.0647414993028745,Cd109
-1.6899295642723913,-0.8718029267454276,Cd109
-1.9067235878987683,-0.481805461264233,Cd109
-2.9229577150685326,1.5090485059792926,Cd109
-2.0029962181115955,0.11130844251623244,Cd109
-2.4485882516862807,1.2362720601836,Cd109
-1.9722191842176504,-0.4008768022058001,Cd109
-2.3142900901624306,0.7335720953934741,Cd109
-1.4653070553211822,-1.8841108412035226,Cd109
-2.3409487094133343,0.8395340424453975,Cd109
-2.279564543837093,-0.3179850091340455,Cd109
-2.0069307706744097,-0.21930318397144172,Cd109
-1.8365983362333014,-0.11119160482758703,Cd109
-2.308275453459893,0.908555175685543,Cd109
-2.0205799186607,-0.06539730886920718,Cd109
-1.8042668579634888,-0.33335413725614366,Cd109
-2.2954523278769168,1.6237126406843279,Cd109
-1.4224426374269252,-1.5280893811304121,Cd109
-2.520576751819153,0.9537259359822916,Cd109
-1.7541308563347662,-0.9278115120829384,Cd109
-1.7035560802971461,-0.4132954958886419,Cd109
-1.969980614822148,-0.21360336603254934,Cd109
-2.7333598932011007,1.8833921800638158,Cd109
-1.4782174041702112,-1.0931958065672618,Cd109
-2.3111400631678856,0.38005908876665073,Cd109
-2.254025319481865,-0.3829623111640182,Cd109
-2.97951651055989,3.0172048973300836,Cd109
-2.620463268555387,0.8481136422219466,Cd109
-1.509326698646477,-1.8683290127395318,Cd109
-2.5583596543220657,1.2652328141083673,Cd109
-1.7174470542297207,-0.4616698916021343,Cd109
-1.9746809977111979,-0.5301969369587489,Cd109
-2.952591567919087,2.2125938416792548,Cd109
-2.4054554704155113,1.3706800277026587,Cd109
-1.9049792331847215,-0.5982864422860404,Cd109
-1.1273893181616734,-1.5785146790459048,Cd109
-1.719448290013077,-0.7855727620423614,Cd109
-1.9028436816524519,-0.9981906137929701,Cd109
-2.671189461014518,1.605449897144949,Cd109
-2.720149760726582,1.4493476389750617,Cd109
-2.271022169188167,0.8407752492285269,Cd109
-2.0166913975435126,-0.5221712220350125,Cd109
-1.8147559099975903,-0.710759113987626,Cd109
-2.176450136614466,0.5893986911193433,Cd109
-2.247217122003374,0.16152145742654933,Cd109
-1.7309416459941787,-0.6526123323629966,Cd109
-2.5560105632924777,1.3018014342484352,Cd109
-1.9285874334070912,-0.252844605982685,Cd109
-1.868627155846635,-0.9593982088127512,Cd109
-2.4412562102662227,0.7328847633262053,Cd109
-2.452781652720734,1.8027937890310641,Cd109
-1.731192013788402,-1.0366755768362252,Cd109
-1.694815012261958,-0.6090133685146129,Cd109
-2.4423452777696464,1.315320535959657,Cd109
-1.824798962032338,-1.5064801453449268,Cd109
-2.3109131027723047,0.9247346754833493,Cd109
-1.8472696826310429,0.024436004787243976,Cd109
-1.7032439079155208,-0.9318525597493708,Cd109
-2.056062424957479,0.1358532144403523,Cd109
-1.7431706851620787,-0.5089226982973557,Cd109
-1.6460939467661069,-0.5989838299936056,Cd109
-1.8773155160943225,-0.1532673630078391,Cd109
-2.1720276104656864,0.4266211974004354,Cd109
-2.3124192304094255,1.1910417692513562,Cd109
-2.4748295639416416,0.8577587641243604,Cd109
-1.890606408169723,-0.42157972180537306,Cd109
-2.4104231131774383,0.6327490455829143,Cd109
-1.645929302073994,-0.8193335966549152,Cd109
-1.455085307889597,-1.6713116277297941,Cd109
-2.3337454054834548,0.17318446660523942,Cd109
-2.764421458049996,0.8442271099140805,Cd109
-1.8796558600207185,-0.29559231224213645,Cd109
-1.599252624237383,-0.843756334870563,Cd109
-2.145319214580051,0.6364397070681426,Cd109
-1.0369538031865908,-2.7688674326476295,Cd109
-1.3523320208585639,-1.6216076245102673,Cd109
-1.456285654151003,-1.075779814549358,Cd109
-1.9818979966306904,0.4862771837718426,Cd109
-1.7645177646965662,-0.9327729859416082,Cd109
-2.380787815459503,1.3023730420665047,Cd109
-2.1838126671283473,0.13780694629211301,Cd109
-2.8086429643196142,1.4883144572451048,Cd109
-2.3594825634466337,0.7287642330960031,Cd109
-1.5011965839737698,-1.7106582169605231,Cd109
-2.076799170774392,-0.03810435726559598,Cd109
-1.9721524924869822,-1.0800499009760065,Cd109
-3.242245757716731,1.8945997279105347,Cd109
-2.0623060586487854,0.06156957232909605,Cd109
-2.2663345638888175,0.5740677226911964,Cd109
-2.178827255749657,-0.005650840495452542,Cd109
-2.4178110338304974,0.22675151620874753,Cd109
-2.2261304454494173,1.1695668162508563,Cd109
-1.8864664178894375,-0.3593189317140936,Cd109
-2.262299110035921,0.893678799398163,Cd109
-1.8152198253299825,-0.0962755900119227,Cd109
-1.2719565219377618,-1.4567049139231034,Cd109
-1.8499041864561971,-1.094151562713659,Cd109
-2.3999464325314777,0.12046093418987529,Cd109
-2.2847905467311236,0.9167610388049511,Cd109
-1.7290961505914186,-0.07384588987930943,Cd109
-2.100905064900027,0.30077950087009114,Cd109
-2.6093497688075202,1.5288745308326417,Cd109
-1.3620482788406423,-2.1287965001225153,Cd109
-2.1014884492534995,0.6472680009361371,Cd109
-2.742486437240456,1.7320592664673136,Cd109
-2.8824185200308685,2.6565393831212303,Cd109
-1.8105417519086096,-0.15422440051299155,Cd109
-1.820263426447122,-0.04004043483414918,Cd109
-1.790051181918007,0.2750046634014116,Cd109
-2.2764154594492108,0.713088791354793,Cd109
-1.4977464431019618,-1.3526231156055353,Cd109
-1.8990005166074975,-0.7328892214773514,Cd109
-2.3076223421684907,0.8144617376723697,Cd109
-1.81222891418262,0.36191465980435095,Cd109
-2.770751300435538,1.2699123534643044,Cd109
-1.8386457899385753,-0.6909010849884909,Cd109
-1.7692316883128572,-0.3026963492722286,Cd109
-2.4929114464775326,1.347163556847268,Cd109
-2.408923372355187,0.4055555322903165,Cd109
-2.1372072852363924,0.4024806871667458,Cd109
-2.0631285340892926,0.8025508397787395,Cd109
-1.8946564345821346,0.01113257076968747,Cd109
-1.957839879384954,-0.20123335731969066,Cd109
-1.8976014910525922,0.004885491714353198,Cd109
-2.711166421257415,1.4961908847979262,Cd109
-2.776599658327185,1.6232817789808627,Cd109
-1.7088218359475458,-1.2815652067932373,Cd109
-1.964467403434782,-0.26672635541048795,Cd109
-2.254905902880915,0.30383547967415997,Cd109
-2.0810138403045118,-0.004478443940228225,Cd109
-2.6847025840304153,1.9730909823668346,Cd109
-1.901794189252683,-0.46110748313068983,Cd109
-3.302653464566257,3.549380748360385,Cd109
-2.4563595804974945,0.992188948131771,Cd109
-2.177108700826491,1.0522974449534865,Cd109
-2.123510233506159,0.28143236833563606,Cd109
-2.1422252809060027,0.09954437007418887,Cd109
-2.1678640286614854,0.7537792322746821,Cd109
-1.473951323298573,-1.7388666659083536,Cd109
-2.77297245488149,2.4909419148736136,Cd109
-1.8907095738345066,-0.8978832720003868,Cd109
-1.9827508409903905,-0.4683069124508508,Cd109
-2.6820835528626543,1.5742945847614516,Cd109
-2.0955153247601457,0.6299508879734527,Cd109
-2.669802190926091,1.141206968043264,Cd109
-1.7252240484212336,-0.9928579279480939,Cd109
-1.3340131556130468,-1.878433091508064,Cd109
-2.3940468203751304,0.47590530721919216,Cd109
-3.1039125957126927,1.3943247115746662,Cd109
-2.382883237147212,-0.5323119051887755,Cd109
-2.068417795425916,-0.7737730040352891,Cd109
-2.9056521465812715,0.8334350358172216,Cd109
-2.423315111661369,-0.22535426679189344,Cd109
-2.8038459450068487,0.6334060346031529,Cd109
-2.456246635719615,-0.0477522908429699,Cd109
-2.4086232351541987,0.25626066924390023,Cd109
-1.470917568136269,-2.017700653579731,Cd109
-3.1501448803193983,1.5934790411057875,Cd109
-2.456949937493591,0.9424024292800657,Cd109
-2.9137869952698257,1.2279656761912126,Cd109
-2.830510912650214,2.0062689228079416,Cd109
-3.021603858404916,2.1610479489640917,Cd109
-2.991999239931238,1.9848053275624225,Cd109
-2.6679111058986646,0.9893463503559724,Cd109
-2.5705748857200845,1.461492069329251,Cd109
-3.089716742503,2.0247021482620604,Cd109
-2.1296139299663444,-0.5001852334796277,Cd109
-3.3989066066795455,2.5350551202500227,Cd109
-2.2951442443875436,-0.07998587286858679,Cd109
-2.986090584530374,1.8833138080420297,Cd109
-2.2562551007782097,0.16149440073926505,Cd109
-3.6472004747534963,2.9524818798478494,Cd109
-2.3906865770233026,0.49251258893713534,Cd109
-3.0591832117561757,1.7328932659504064,Cd109
-2.5799720118019143,0.6223413787682714,Cd109
-2.407936802848224,0.47713327673381,Cd109
-1.9852348451113895,-0.5694045951672151,Cd109
-2.6980860040001273,0.5179117537792755,Cd109
-2.277399082025001,0.016133501566462028,Cd109
-2.6711087106011275,0.8380504989411441,Cd109
-2.53739384065893,0.36574562403806504,Cd109
-1.9919940892906103,-0.18644085604238628,Cd109
-2.8317379316418463,2.1947035452776342,Cd109
-2.4813413831751476,0.1947241906243709,Cd109
-3.28417059077702,2.344252131470057,Cd109
-2.8233091004471693,1.0054055931865502,Cd109
-2.786082209685659,1.2643718614897896,Cd109
-2.9696237203793414,1.7786592817547686,Cd109
-2.109052165277132,-1.0303432454915564,Cd109
-3.138113261562276,1.7896945607695711,Cd109
-2.7070076285813416,0.7860883940551855,Cd109
-2.8467400712171522,1.3829212117500402,Cd109
-2.5894726509732364,0.5930941723540908,Cd109
-3.322018092698733,2.708600969403463,Cd109
-3.005522848489058,0.9351023621776932,Cd109
-2.6342574905861325,0.6042580031524736,Cd109
-2.62508657428515,0.32697469136131635,Cd109
-2.826074632044135,0.7619856509370944,Cd109
-2.2904588325491586,-0.31984352399048394,Cd109
-2.330645577979576,0.3218561452814491,Cd109
-2.7697468321998215,1.131381636198415,Cd109
-2.7043055835657595,0.8036354957150044,Cd109
-3.543144105002845,2.6725151261668905,Cd109
-2.0607333789713773,-0.5500598210746073,Cd109
-3.7237200473691945,2.604806665569314,Cd109
-2.0465235770642676,-0.9694273698237538,Cd109
-2.2586576233081312,0.05435001756380775,Cd109
-3.3255243341190788,2.3558727925237055,Cd109
-2.3330022405747854,-0.12931550094680147,Cd109
-2.447939098906467,-0.2145852765462637,Cd109
-2.16830423739127,-0.3107738779588925,Cd109
-2.819747644649509,1.0523444738963992,Cd109
-3.0889843789770453,2.0273309576526874,Cd109
-3.5754045815375823,3.498724651651836,Cd109
-2.202255558333655,-0.1274412485361261,Cd109
-3.0815998018882307,2.5817311800535654,Cd109
-2.3411746941389944,-0.3646233316935834,Cd109
-2.6603597491634323,0.49434670062278385,Cd109
-2.455764739102615,0.46279694918427977,Cd109
-2.4675576961979093,-0.7726784944428595,Cd109
-2.8956931029901796,1.904801884535951,Cd109
-2.5479840077569027,0.7027148828896904,Cd109
-2.684492654174334,0.9037641489204293,Cd109
-2.554522553483172,0.6260601648795778,Cd109
-3.851282423939806,3.3070804053472176,Cd109
-2.271115326985679,0.2225617296903193,Cd109
-3.2435693403378014,2.4262594445407215,Cd109
-2.573920611228755,0.817590782136045,Cd109
-2.1100168314085233,-0.6098652369041598,Cd109
-2.7268019181135266,0.6645411324638696,Cd109
-2.0093727676933333,-0.8606919619436327,Cd109
-2.4710259571756357,0.5916408202879035,Cd109
-2.497840958978524,-0.1760083560277427,Cd109
-2.6301522045891064,0.3631940279660532,Cd109
-2.755709666250489,0.8386133042152011,Cd109
-2.4200264769279576,-0.06079062955263627,Cd109
-2.63066770721816,1.0902286917970372,Cd109
-2.811582982991144,0.5021108877579591,Cd109
-2.9466835962502818,1.5154152383185164,Cd109
-3.2958210750095986,2.350766069198242,Cd109
-2.4815291665781936,-0.861805075348164,Cd109
-3.140288598291071,1.4568621924642071,Cd109
-2.8974632466916073,1.4583217727340088,Cd109
-2.3715721539973824,-0.7470282239374189,Cd109
-2.7558098052826137,1.106367677631732,Cd109
-2.8877791829128374,0.623971737988381,Cd109
-2.222165827780542,-0.8277787431971343,Cd109
-2.096711450017693,-0.7769281042762679,Cd109
-3.2328609850527026,2.3405740658769134,Cd109
-2.2204124071623594,-0.1398198107111932,Cd109
-2.336119660707163,-0.6728996097755731,Cd109
-2.032629565781351,-0.41692593402368866,Cd109
-2.5705694887646158,-0.25804887841418256,Cd109
-2.1609377749627656,-0.6893617344070531,Cd109
-1.7441166948029447,-1.709653848255034,Cd109
-2.7012750597059583,0.6417780396052644,Cd109
-2.9111585234964044,1.942142157703378,Cd109
-2.8432048895879642,1.352286238130866,Cd109
-3.018544589473185,1.9646889508471586,Cd109
-2.3848571543630164,-0.737316670687546,Cd109
-2.476208382902215,0.9641250715041456,Cd109
-2.5505174289487074,1.0944996992728375,Cd109
-2.2862153698655603,-0.2519525932774879,Cd109
-2.7942710974557943,0.9358257552809638,Cd109
-2.887161299414408,0.9887299211634951,Cd109
-2.1176942731295076,-0.8674152146834322,Cd109
-2.453698188546613,0.6747961082888969,Cd109
-1.8047646303690368,-0.7484586202690034,Cd109
-2.548410694862302,-0.11471250202600025,Cd109
-2.852287718429033,0.877596274187434,Cd109
-2.5755742135053965,0.5110597831657043,Cd109
-2.518657970328421,-0.27397824838026474,Cd109
-1.985211459034802,-1.2105898543019429,Cd109
-2.52801604444176,0.2647092452123209,Cd109
-2.8365926208848387,0.8604653842361075,Cd109
-1.8741076093826703,-0.04046079318944734,Cd109
-2.7233713285862096,0.10708484735681204,Cd109
-2.3903029446633433,0.22889846456142263,Cd109
-2.9553747718050207,1.8577234750981393,Cd109
-3.0147770889412415,2.388383165355723,Cd109
-2.033212685560427,-1.2818653103251139,Cd109
-3.2946319560634856,1.8483088559735306,Cd109
-2.5951600814563642,0.29158171197025473,Cd109
-2.221507941579292,0.2866620989278155,Cd109
-2.607954262366357,0.35372032335806824,Cd109
-2.817408949138762,2.2486551747794072,Cd109
-2.2840216758354006,-1.008671119236417,Cd109
-2.5084780040824834,0.8612243544284628,Cd109
-2.0643842289213707,-0.06695255804687004,Cd109
-2.663916675495616,0.2997857755782247,Cd109
-1.6845505598130162,-1.5024410711647536,Cd109
-1.9890771934428064,-1.2564144472630703,Cd109
-2.9461425719756313,1.008476567787007,Cd109
-2.2882383047852923,-0.10962948651953698,Cd109
-3.34758171371559,1.8776871796256118,Cd109
-2.203965505392035,-0.17631542397825095,Cd109
-2.0843879711252407,-1.3776708474352641,Cd109
-2.3289653963363057,-0.25428745997753593,Cd109
-2.5947355552807734,0.20275642402320332,Cd109
-2.8907683267607465,1.780228661171945,Cd109
-2.8893750343638662,1.617397272865599,Cd109
-3.475413694311914,2.1516869770611327,Cd109
-2.9181600516295174,1.3990865279165632,Cd109
-2.4788701675537173,0.4125788929289156,Cd109
-2.250920475930592,-0.43681696959411404,Cd109
-2.2436700921145087,0.3379176628885609,Cd109
-3.2764880454349807,1.8937937759264358,Cd109
-2.2881943431892506,-0.08491331461116833,Cd109
-2.9168748171309526,0.029908682750344587,Cd109
-2.1790475039293136,-0.2613284852124537,Cd109
-3.294958757101261,2.7255690027591877,Cd109
-2.8389764278559837,2.1231498301152105,Cd109
-2.6090179793280086,0.8783884403079496,Cd109
-1.9040027082124453,-0.8681030527760583,Cd109
-1.9665164200971892,-0.7303011720484841,Cd109
-2.5568835276699238,1.0172130366892285,Cd109
-2.598099625814521,0.35679062026454944,Cd109
-2.7441499680558064,1.5861143192032194,Cd109
-2.5408318161660217,0.8314653402488712,Cd109
-1.7564563745911481,-1.5059362176555544,Cd109
-2.9566817773666885,2.23198165224219,Cd109
-2.251991373079074,-0.2812145880949421,Cd109
-1.981798414373482,-0.8792578714575973,Cd109
-2.348982474839228,-0.3000875140276593,Cd109
-2.78365527084268,1.4055337369608671,Cd109
-2.9080611486462717,0.7610255728166623,Cd109
-1.6807914636768457,-0.45141897551795257,Cd109
-3.195530701017612,1.5654197163158576,Cd109
-2.5329583189241047,1.2306314166236636,Cd109
-2.5106909746425092,0.47677517285809745,Cd109
-2.5715048639993183,-0.11759701445915918,Cd109
-2.7351909277603017,1.0588722006013516,Cd109
-3.149953271983348,1.2920462756552635,Cd109
-2.6874448665303423,0.5794794826406868,Cd109
-2.676507699012607,0.6867409214470899,Cd109
-2.230462812788026,-0.7116391082969634,Cd109
-2.3492146203503923,0.3930137280758113,Cd109
-2.7382731966918272,0.6637265202717236,Cd109
-1.6896563224389678,-1.1131023952762993,Cd109
-2.079769461660426,-0.7495491692396892,Cd109
-2.266664284719328,0.2704349822797306,Cd109
-2.7044801491979955,0.8150529077661973,Cd109
-2.399833053817813,-0.5649607958093099,Cd109
-2.2486524054276,-1.0785033999980078,Cd109
-3.1712080487376593,1.2585652029653063,Cd109
-2.67580047536252,1.0470478436059814,Cd109
-2.9940445207364013,1.9936555241871783,Cd109
-2.8873385315529676,0.7629145070296837,Cd109
-3.4036922328431642,1.8026661233914705,Cd109
-2.5087361894014597,0.22037761960420965,Cd109
-2.050920909419081,-0.5906318854551956,Cd109
-1.8772007973478946,-0.42394036798822055,Cd109
-2.5457293155060268,0.9943319720012771,Cd109
-2.4511524152297284,0.8361020600780417,Cd109
-3.148302913909863,2.9378244948881678,Cd109
-3.0578843566907117,1.575440265855813,Cd109
-2.3893014402593855,0.8641393507662665,Cd109
-2.6812568402304215,1.1039782411401726,Cd109
-2.5001836578749326,0.5078543874792417,Cd109
-2.5704041116944008,0.6976377481985772,Cd109
-3.1751787942653324,1.457251700124904,Cd109
-2.0959887431636046,-0.40679161971746863,Cd109
-2.290135027799115,0.02263965672831556,Cd109
-2.43627007631388,-0.6015692045122863,Cd109
-2.737739116222422,1.0305756143734535,Cd109
-2.7043247310083576,1.1395553726414551,Cd109
-3.500434383343442,2.9836827809111774,Cd109
-2.7963179934670013,1.1503275585379786,Cd109
-2.3762127092881697,-0.8164076067987962,Cd109
-2.7640830610549636,0.23779036136502849,Cd109
-2.4773541378440327,0.38456442848433975,Cd109
-2.6570237643192343,0.915783031559527,Cd109
-2.977003061347101,0.7351510451708472,Cd109
-3.544066428387944,1.957984677024636,Cd109
-2.4078069664040864,-0.09442253114170696,Cd109
-3.1839886895308616,1.0059996419151842,Cd109
-2.3446424975739393,0.8266172462701146,Cd109
-3.2406709617201277,0.7661015803194274,Cd109
-2.754751483618648,1.0462904527167116,Cd109
-2.1647351163580413,-1.3950058545473787,Cd109
-4.160053343678766,3.597035682568305,Cd109
-3.508584633030112,2.7567166743764218,Cd109
-2.4661801452845045,0.36769834578106386,Cd109
-4.159770386493572,4.8335915774776215,Cd109
-3.3418353367177165,2.2440754566733028,Cd109
-2.314688237306617,-0.32458596782634447,Cd109
-2.8026873558305754,0.5930162696223811,Cd109
-2.446602979248982,-0.19771076465340037,Cd109
-2.703880639306172,0.6910809319149047,Cd109
-3.0128080061263383,1.9240501812324213,Cd109
-3.4297243097528245,0.9426309704924284,Cd109
-1.9592940608144906,-1.3666935799087645,Cd109
-2.350492195575133,0.7550512486365469,Cd109
-3.066185681404865,2.0978558220848957,Cd109
-3.2630965863520807,1.6476156769258528,Cd109
-2.884517307572088,-0.058320508124856556,Cd109
-2.775261623232501,1.158051256140012,Cd109
-3.04795276728942,2.3257976124469577,Cd109
-2.8447445740836326,0.9279838345822244,Cd109
-2.312622949110577,-0.35752263411740465,Cd109
-2.567191774397416,0.47036516028565023,Cd109
-3.163914398946301,1.5185050918456917,Cd109
-3.087277262960847,1.7235023929949629,Cd109
-3.178125383383897,1.8143688048869804,Cd109
-2.9317360289282424,1.040285693803664,Cd109
-2.5854597018539307,0.4253567367422189,Cd109
-3.2495887417539886,2.61001134241202,Cd109
-2.8066670990786946,0.7389445250971247,Cd109
-2.2505613748858093,0.07258495118158129,Cd109
-3.0765351720429783,1.54933221147491,Cd109
-3.367267935432373,1.843342600631011,Cd109
-2.817497892961253,-0.13034733244122126,Cd109
-1.6655566873079388,-2.3296540373594996,Cd109
-2.408261405493351,-0.34136090893153076,Cd109
-2.804338124275375,1.7964676736781124,Cd109
-2.5528361362940695,0.046089004534821607,Cd109
-2.9534598340377705,0.9220552414807094,Cd109
-3.2450581142546215,1.5444198055563862,Cd109
-2.629873855039661,1.0396963146559477,Cd109
-2.6207681513995085,0.7470363758181743,Cd109
-2.3848370655961855,-1.008210875024934,Cd109
-1.9175393128126694,0.11279214313716274,Cd109
-2.396159450357585,0.734266713679365,Cd109
-2.3274336982271744,-0.12272327724626662,Cd109
-1.7970547063814755,-1.638287295683284,Cd109
-3.0030366526681522,1.817333743332807,Cd109
-3.15351335601749,1.4435402307178562,Cd109
-2.9471155995728555,1.5935153597245153,Cd109
-3.864814321109434,3.465889591301572,Cd109
-2.1948185891209215,-0.4051942841177009,Cd109
-2.818455536180112,1.1081503276637124,Cd109
-2.640483212842939,0.45935483464533194,Cd109
-2.696899616629037,0.6999098706398352,Cd109
-3.085780543244413,1.6737353931509125,Cd109
-2.9637645802393155,1.1053684322114081,Cd109
-1.5926756131048554,-1.7944560110453378,Cd109
-2.523044131832926,-0.5152618434507579,Cd109
-2.63691308971265,0.9989396652043266,Cd109
-3.515368994903259,3.165868054015941,Cd109
-2.7352302214414514,-0.23978994772900797,Cd109
-1.1186438099759952,-3.0169664507124,Cd109
-2.4266704017409193,0.5581420929923611,Cd109
-2.5439344971854085,0.12245870929550555,Cd109
-2.7469880948151637,1.0197241659433547,Cd109
-2.128858816504304,-0.6879550879578438,Cd109
-2.8860019356309246,1.3650583405111327,Cd109
-3.1422134236359076,1.5768321246872778,Cd109
-3.2142433979162064,1.6916188457636165,Cd109
-2.283286856203571,0.23489150175304419,Cd109
-3.195514936946716,3.0776145174210368,Cd109
-2.417181152656589,0.4990585222372744,Cd109
-1.9448772161325127,-1.56975226335006,Cd109
-2.7759145531817566,0.6198399205934207,Cd109
-2.5743315941877043,0.7399194161476049,Cd109
-2.7156575711840683,1.2033788206653342,Cd109
-3.8403678880798826,2.710143062000688,Cd109
-2.7929291215117207,0.5646584573856593,Cd109
-3.049540222891659,1.7617781969725004,Cd109
-2.2562826893416945,-0.17322194666649657,Cd109
-3.000802380967616,1.152817809139075,Cd109
-2.3206791783747196,-0.6191552293899054,Cd109
-1.8778348440387065,-1.2067193078971425,Cd109
-2.0629384541722953,-0.33801009428485734,Cd109
-2.4243348222289054,-0.4679956622621719,Cd109
-3.1724737086189188,1.813350539150294,Cd109
-2.6189940539513037,0.42359094377438195,Cd109
-2.1478071058619888,-0.9353951425478344,Cd109
-2.690061106445764,0.2627675598630521,Cd109
-1.9005426722811845,-1.1712863987618016,Cd109
-2.4432415410722856,-0.9767750406371115,Cd109
-3.1550173933338317,2.8224190394562396,Cd109
-2.4218333877829483,-0.711999493627175,Cd109
-2.4794316220043244,-0.2615276177622809,Cd109
-3.208994944100131,1.1126400683473983,Cd109
-3.2718765599282795,0.9053425177081388,Cd109
-1.9558093424689185,-1.1958158279392745,Cd109
-2.53023019399466,-0.511349818311404,Cd109
-2.362440489804404,-0.36476483434761414,Cd109
-1.6480477605953947,-1.848576714019612,Cd109
-2.367529303413361,-0.23377605658102305,Cd109
-3.378086418304831,2.643385931213077,Cd109
-2.7956599355361305,0.5500481961817582,Cd109
-2.339402054889618,-0.48749264493205163,Cd109
-2.7423116016822773,0.6973944887860155,Cd109
-2.871354692000542,1.1171221399852536,Cd109
-3.1377519372314384,0.645106563097677,Cd109
-2.288663662429138,-0.4143516046394431,Cd109
-2.0262779734398246,-1.0958222680703749,Cd109
-2.173133120900198,-0.7990921764508153,Cd109
-2.0026621230599098,-0.78693899395349,Cd109
-2.8778349401304193,1.8176766110671398,Cd109
-2.676792804083668,-0.19562664221274859,Cd109
-2.8606145330667547,0.7770302095044384,Cd109
-2.9299212352677673,1.7905809239301922,Cd109
-3.152514694383158,2.179738165462951,Cd109
-2.5237127270070454,0.32138515107195437,Cd109
-3.3242025429780213,1.4262099439064708,Cd109
-2.66093476815979,0.6933176873032009,Cd109
-3.149331651738155,0.8889221656701456,Cd109
-2.8204146656939058,0.36201412299775537,Cd109
-2.9775772815817554,0.6107088434071074,Cd109
-2.4381635878831465,0.5055444227257885,Cd109
-2.286444453865236,0.11731607266086638,Cd109
-1.895093185828412,-1.4186651219935953,Cd109
-2.6556876087568972,0.7036664405251071,Cd109
-2.8938579568439136,1.6043368170694536,Cd109
-2.582678600349618,0.402038048976833,Cd109
-2.8721091542062,0.788593301861895,Cd109
-2.9826478596800747,1.1573890152704946,Cd109
-2.8676228279771445,1.6926208675061012,Cd109
-2.7757780910950376,0.975512275299661,Cd109
-2.521852751850096,0.7265888929542279,Cd109
-1.9348522194013509,-0.042298217719589325,Cd109
-1.867486675096127,-0.5976308573980541,Cd109
-3.9757238437011932,3.6092628130456803,Cd109
-2.3539914071372396,-0.16184609240354195,Cd109
-2.7514437105940788,1.3576646497861464,Cd109
-2.7476155492699363,0.90747262716106,Cd109
-1.9552120873765269,-0.3850636914960449,Cd109
-3.4995611626461836,2.723131051037357,Cd109
-2.522602916321341,0.5213763558002965,Cd109
-2.7249586283896243,1.0406153345763083,Cd109
-3.2087203475297015,2.2724930086246253,Cd109
-2.976211904299422,2.4398719611266966,Cd109
-2.038883455311622,-0.7121636063356936,Cd109
-3.0663010803662303,1.5581382576165115,Cd109
-3.7318020485432575,3.6831446585813876,Cd109
-2.5065645630463287,0.5189138700927645,Cd109
-3.2157398010157623,2.0735935255213778,Cd109
-2.1146621492906106,-0.7678214984152258,Cd109
-2.4536509442397816,-0.2347840463134335,Cd109
-2.8857182422955145,0.7345573635305488,Cd109
-2.5023521272648286,-0.4046186447702287,Cd109
-2.594699285405145,-0.29831926798283476,Cd109
-3.318140010179259,2.2359364038223153,Cd109
-2.337978702489714,0.333198598065746,Cd109
-2.735017500189589,0.8894789833074005,Cd109
-2.3745317047307,-0.19792191385319433,Cd109
-2.9618171787743774,1.594455699338562,Cd109
-2.018744408310632,-0.832951956042524,Cd109
-3.397198429866264,2.87679081599696,Cd109
-2.2349262923731015,-0.42534959324088994,Cd109
-2.5890251792695556,0.9693343819428962,Cd109
-3.2792867182779855,2.4493040470473297,Cd109
-2.198446676877951,-0.5912441229284722,Cd109
-2.6296178191555275,-0.7034712721199028,Cd109
-3.324988593926337,2.1190213730824112,Cd109
